time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue
1437,EW_ALL,100.571,30,53,975,0,56.0,4,119.0,5,265.0,10,264.0,11,0.0,0,0.0,0,0.0,0
1438,EW_ALL,105.0,31,52,975,0,60.0,4,124.0,5,276.0,11,275.0,11,0.0,0,0.0,0,0.0,0
1439,EW_ALL,109.429,31,51,976,0,64.0,4,129.0,5,287.0,11,286.0,11,0.0,0,0.0,0,0.0,0
1440,EW_ALL,114.0,32,54,979,0,68.0,4,134.0,5,299.0,12,297.0,11,0.0,0,0.0,0,0.0,0
1441,EW_ALL,118.714,33,57,982,0,72.0,4,139.0,5,311.0,12,309.0,12,0.0,0,0.0,0,0.0,0
1442,EW_ALL,123.429,33,57,983,0,76.0,4,144.0,5,323.0,12,321.0,12,0.0,0,0.0,0,0.0,0
1443,EW_ALL,128.143,33,59,986,0,80.0,4,149.0,5,335.0,12,333.0,12,0.0,0,0.0,0,0.0,0
1444,EW_ALL,132.857,33,59,986,0,84.0,4,154.0,5,347.0,12,345.0,12,0.0,0,0.0,0,0.0,0
1445,EW_ALL,137.571,33,60,987,0,88.0,4,159.0,5,359.0,12,357.0,12,0.0,0,0.0,0,0.0,0
1446,EW_ALL,142.286,33,59,987,0,92.0,4,164.0,5,371.0,12,369.0,12,0.0,0,0.0,0,0.0,0
1447,EW_ALL,147.143,34,59,987,0,96.0,4,169.0,5,383.0,12,382.0,13,0.0,0,0.0,0,0.0,0
1448,EW_ALL,152.286,36,58,987,0,101.0,5,175.0,6,395.0,12,395.0,13,0.0,0,0.0,0,0.0,0
1449,EW_ALL,157.429,36,59,988,0,106.0,5,181.0,6,407.0,12,408.0,13,0.0,0,0.0,0,0.0,0
1450,EW_ALL,162.714,37,57,988,0,112.0,6,187.0,6,419.0,12,421.0,13,0.0,0,0.0,0,0.0,0
1451,EW_ALL,168.0,37,58,990,0,118.0,6,193.0,6,431.0,12,434.0,13,0.0,0,0.0,0,0.0,0
1452,EW_ALL,173.571,39,57,990,0,124.0,6,199.0,6,444.0,13,448.0,14,0.0,0,0.0,0,0.0,0
1453,EW_ALL,179.143,39,56,990,0,130.0,6,205.0,6,457.0,13,462.0,14,0.0,0,0.0,0,0.0,0
1454,EW_ALL,184.857,40,56,990,0,136.0,6,211.0,6,471.0,14,476.0,14,0.0,0,0.0,0,0.0,0
1455,EW_ALL,190.571,40,56,990,0,142.0,6,217.0,6,485.0,14,490.0,14,0.0,0,0.0,0,0.0,0
1456,EW_ALL,196.286,40,56,990,0,148.0,6,223.0,6,499.0,14,504.0,14,0.0,0,0.0,0,0.0,0
1457,EW_ALL,202.143,41,56,990,0,154.0,6,229.0,6,513.0,14,519.0,15,0.0,0,0.0,0,0.0,0
1458,EW_ALL,208.0,41,56,990,0,160.0,6,235.0,6,527.0,14,534.0,15,0.0,0,0.0,0,0.0,0
1459,EW_ALL,213.857,41,54,990,0,166.0,6,241.0,6,541.0,14,549.0,15,0.0,0,0.0,0,0.0,0
1460,EW_ALL,219.714,41,54,990,0,172.0,6,247.0,6,555.0,14,564.0,15,0.0,0,0.0,0,0.0,0
1461,EW_ALL,225.857,43,53,990,0,179.0,7,253.0,6,570.0,15,579.0,15,0.0,0,0.0,0,0.0,0
1462,EW_ALL,232.0,43,51,990,0,186.0,7,259.0,6,585.0,15,594.0,15,0.0,0,0.0,0,0.0,0
1463,EW_ALL,238.143,43,49,991,0,193.0,7,265.0,6,600.0,15,609.0,15,0.0,0,0.0,0,0.0,0
1464,EW_ALL,244.286,43,48,991,0,200.0,7,271.0,6,615.0,15,624.0,15,0.0,0,0.0,0,0.0,0
1465,EW_ALL,250.571,44,49,993,0,207.0,7,278.0,7,630.0,15,639.0,15,0.0,0,0.0,0,0.0,0
1466,EW_ALL,257.0,45,49,993,0,214.0,7,285.0,7,645.0,15,655.0,16,0.0,0,0.0,0,0.0,0
1467,EW_ALL,263.429,45,47,994,0,221.0,7,292.0,7,660.0,15,671.0,16,0.0,0,0.0,0,0.0,0
1468,EW_ALL,269.857,45,46,994,0,228.0,7,299.0,7,675.0,15,687.0,16,0.0,0,0.0,0,0.0,0
1469,EW_ALL,276.286,45,48,996,0,235.0,7,306.0,7,690.0,15,703.0,16,0.0,0,0.0,0,0.0,0
1470,EW_ALL,282.714,45,48,997,0,242.0,7,313.0,7,705.0,15,719.0,16,0.0,0,0.0,0,0.0,0
1471,EW_ALL,289.143,45,48,998,0,249.0,7,320.0,7,720.0,15,735.0,16,0.0,0,0.0,0,0.0,0
1472,EW_ALL,295.714,46,48,998,0,256.0,7,327.0,7,736.0,16,751.0,16,0.0,0,0.0,0,0.0,0
1473,EW_ALL,302.286,46,48,998,0,263.0,7,334.0,7,752.0,16,767.0,16,0.0,0,0.0,0,0.0,0
1474,EW_ALL,308.857,46,48,998,0,270.0,7,341.0,7,768.0,16,783.0,16,0.0,0,0.0,0,0.0,0
1475,EW_ALL,315.429,46,47,998,0,277.0,7,348.0,7,784.0,16,799.0,16,0.0,0,0.0,0,0.0,0
1476,EW_YELLOW,322.0,46,47,998,0,284.0,7,355.0,7,800.0,16,815.0,16,0.0,0,0.0,0,0.0,0
1477,EW_YELLOW,328.857,48,46,998,0,292.0,8,362.0,7,816.0,16,832.0,17,0.0,0,0.0,0,0.0,0
1478,NS_ALL,292.857,45,47,999,0,239.0,7,288.0,6,752.0,16,771.0,16,0.0,0,0.0,0,0.0,0
1479,NS_ALL,257.429,43,46,999,0,186.0,6,215.0,6,689.0,15,712.0,16,0.0,0,0.0,0,0.0,0
1480,NS_ALL,224.714,40,46,999,0,139.0,5,155.0,5,627.0,15,652.0,15,0.0,0,0.0,0,0.0,0
1481,NS_ALL,193.143,39,45,1001,0,92.0,4,99.0,4,566.0,14,593.0,15,1.0,1,1.0,1,0.0,0
1482,NS_ALL,165.571,36,45,1001,0,61.0,3,57.0,3,503.0,13,533.0,14,2.0,1,2.0,1,1.0,1
1483,NS_ALL,139.429,32,45,1002,0,30.0,2,24.0,2,441.0,12,473.0,13,3.0,1,3.0,1,2.0,1
1484,NS_ALL,117.286,30,44,1002,0,8.0,1,7.0,2,382.0,12,413.0,12,4.0,1,4.0,1,3.0,1
1485,NS_ALL,100.286,28,44,1003,0,0.0,0,4.0,3,327.0,11,357.0,11,5.0,1,5.0,1,4.0,1
1486,NS_ALL,86.857,27,43,1003,0,1.0,1,6.0,3,278.0,10,306.0,10,6.0,1,6.0,1,5.0,1
1487,NS_ALL,73.429,23,42,1003,0,0.0,0,5.0,2,233.0,9,256.0,9,7.0,1,7.0,1,6.0,1
1488,NS_ALL,68.714,22,41,1003,0,0.0,0,4.0,2,242.0,9,212.0,8,8.0,1,8.0,1,7.0,1
1489,NS_ALL,64.143,22,40,1003,0,0.0,0,3.0,2,199.0,8,221.0,9,9.0,1,9.0,1,8.0,1
1490,NS_ALL,52.429,19,39,1003,0,0.0,0,2.0,1,156.0,7,180.0,8,10.0,1,10.0,1,9.0,1
1491,NS_ALL,42.714,17,37,1003,0,0.0,0,0.0,0,123.0,6,143.0,7,12.0,2,11.0,1,10.0,1
1492,NS_ALL,34.0,17,35,1003,0,0.0,0,1.0,1,91.0,6,109.0,6,14.0,2,12.0,1,11.0,1
1493,NS_ALL,26.571,17,34,1003,0,0.0,0,2.0,2,64.0,5,79.0,6,16.0,2,13.0,1,12.0,1
1494,NS_ALL,21.429,15,33,1003,0,0.0,0,2.0,1,46.0,4,56.0,5,19.0,3,14.0,1,13.0,1
1495,NS_ALL,21.0,15,33,1004,0,0.0,0,3.0,1,50.0,4,42.0,4,23.0,4,15.0,1,14.0,1
1496,NS_ALL,18.0,14,33,1004,0,0.0,0,5.0,2,35.0,3,28.0,3,27.0,4,16.0,1,15.0,1
1497,NS_ALL,15.143,13,31,1005,0,0.0,0,8.0,3,20.0,2,14.0,2,31.0,4,17.0,1,16.0,1
1498,NS_ALL,14.857,12,30,1005,0,0.0,0,11.0,3,7.0,1,16.0,2,35.0,4,18.0,1,17.0,1
1499,NS_ALL,15.286,13,30,1005,0,0.0,0,15.0,4,8.0,1,7.0,1,39.0,4,20.0,2,18.0,1
1500,NS_ALL,14.857,12,29,1005,0,0.0,0,20.0,5,0.0,0,0.0,0,43.0,4,22.0,2,19.0,1
1501,NS_ALL,16.714,13,26,1005,0,0.0,0,25.0,5,0.0,0,1.0,1,47.0,4,24.0,2,20.0,1
1502,NS_ALL,17.143,13,23,1005,0,0.0,0,21.0,5,0.0,0,1.0,1,51.0,4,26.0,2,21.0,1
1503,NS_ALL,17.429,11,22,1005,0,0.0,0,17.0,4,0.0,0,0.0,0,55.0,4,28.0,2,22.0,1
1504,NS_ALL,18.0,11,19,1005,0,0.0,0,14.0,4,0.0,0,0.0,0,59.0,4,30.0,2,23.0,1
1505,NS_ALL,18.714,11,20,1006,0,0.0,0,11.0,3,0.0,0,0.0,0,64.0,5,32.0,2,24.0,1
1506,NS_YELLOW,19.429,11,20,1007,0,0.0,0,8.0,3,0.0,0,0.0,0,69.0,5,34.0,2,25.0,1
1507,NS_YELLOW,20.571,12,20,1007,0,5.0,2,2.0,1,1.0,1,0.0,0,74.0,5,36.0,2,26.0,1
1508,EW_ALL,9.714,8,20,1007,0,2.0,1,3.0,1,2.0,1,0.0,0,51.0,4,10.0,1,0.0,0
1509,EW_ALL,6.857,8,20,1007,0,4.0,2,4.0,1,4.0,2,0.0,0,36.0,3,0.0,0,0.0,0
1510,EW_ALL,6.0,10,19,1007,0,6.0,2,6.0,2,7.0,3,1.0,1,22.0,2,0.0,0,0.0,0
1511,EW_ALL,5.143,10,19,1007,0,8.0,2,8.0,2,10.0,3,3.0,2,7.0,1,0.0,0,0.0,0
1512,EW_ALL,5.571,10,17,1007,0,11.0,3,10.0,2,13.0,3,5.0,2,0.0,0,0.0,0,0.0,0
1513,EW_ALL,7.429,13,17,1007,0,14.0,3,13.0,3,17.0,4,8.0,3,0.0,0,0.0,0,0.0,0
1514,EW_ALL,9.571,15,17,1007,0,17.0,3,17.0,4,21.0,4,12.0,4,0.0,0,0.0,0,0.0,0
1515,EW_ALL,11.857,16,17,1007,0,20.0,3,21.0,4,26.0,5,16.0,4,0.0,0,0.0,0,0.0,0
1516,EW_ALL,14.714,20,18,1008,0,24.0,4,26.0,5,32.0,6,21.0,5,0.0,0,0.0,0,0.0,0
1517,EW_ALL,18.0,23,18,1008,0,28.0,4,32.0,6,39.0,7,27.0,6,0.0,0,0.0,0,0.0,0
1518,EW_ALL,21.286,23,18,1008,0,32.0,4,38.0,6,46.0,7,33.0,6,0.0,0,0.0,0,0.0,0
1519,EW_ALL,24.857,25,20,1010,0,36.0,4,44.0,6,54.0,8,40.0,7,0.0,0,0.0,0,0.0,0
1520,EW_ALL,28.429,25,21,1011,0,40.0,4,50.0,6,62.0,8,47.0,7,0.0,0,0.0,0,0.0,0
1521,EW_YELLOW,32.429,28,23,1013,0,45.0,5,56.0,6,71.0,9,55.0,8,0.0,0,0.0,0,0.0,0
1522,EW_YELLOW,36.429,28,23,1013,0,50.0,5,62.0,6,80.0,9,63.0,8,0.0,0,0.0,0,0.0,0
1523,NS_ALL,31.429,27,24,1014,0,38.0,4,50.0,5,73.0,9,58.0,8,1.0,1,0.0,0,0.0,0
1524,NS_ALL,26.571,23,23,1014,0,26.0,3,40.0,4,66.0,8,52.0,7,2.0,1,0.0,0,0.0,0
1525,NS_ALL,22.286,22,24,1015,0,15.0,2,31.0,3,59.0,8,47.0,7,4.0,2,0.0,0,0.0,0
1526,NS_ALL,18.571,21,23,1016,0,6.0,1,21.0,2,54.0,8,41.0,6,7.0,3,1.0,1,0.0,0
1527,NS_ALL,16.571,20,25,1018,0,7.0,1,11.0,1,50.0,8,36.0,6,10.0,3,2.0,1,0.0,0
1528,NS_ALL,13.429,19,25,1019,0,1.0,1,1.0,1,45.0,7,31.0,6,13.0,3,3.0,1,0.0,0
1529,NS_ALL,12.429,16,25,1019,0,0.0,0,2.0,1,39.0,6,26.0,5,16.0,3,4.0,1,0.0,0
1530,NS_ALL,11.714,15,24,1020,0,0.0,0,3.0,1,33.0,5,22.0,5,19.0,3,5.0,1,0.0,0
1531,NS_ALL,11.571,17,25,1022,0,0.0,0,5.0,2,28.0,5,19.0,5,23.0,4,6.0,1,0.0,0
1532,NS_ALL,11.429,15,24,1022,0,0.0,0,7.0,2,23.0,4,16.0,4,27.0,4,7.0,1,0.0,0
1533,NS_ALL,11.714,16,25,1023,0,0.0,0,10.0,3,18.0,3,15.0,5,31.0,4,8.0,1,0.0,0
1534,NS_ALL,12.857,16,26,1024,0,0.0,0,14.0,4,12.0,2,20.0,5,35.0,4,9.0,1,0.0,0
1535,NS_ALL,11.571,13,29,1027,0,0.0,0,10.0,3,5.0,1,17.0,4,39.0,4,10.0,1,0.0,0
1536,NS_ALL,11.857,13,30,1028,0,0.0,0,8.0,3,7.0,2,14.0,3,43.0,4,11.0,1,0.0,0
1537,NS_ALL,12.143,12,31,1029,0,0.0,0,6.0,2,10.0,3,10.0,2,47.0,4,12.0,1,0.0,0
1538,NS_ALL,10.857,8,31,1029,0,0.0,0,3.0,1,3.0,1,6.0,1,51.0,4,13.0,1,0.0,0
1539,NS_ALL,11.0,7,33,1032,0,0.0,0,1.0,1,0.0,0,7.0,1,55.0,4,14.0,1,0.0,0
1540,NS_ALL,10.714,6,34,1033,0,0.0,0,1.0,1,0.0,0,0.0,0,59.0,4,15.0,1,0.0,0
1541,NS_YELLOW,11.286,5,35,1034,0,0.0,0,0.0,0,0.0,0,0.0,0,63.0,4,16.0,1,0.0,0
1542,NS_YELLOW,12.143,6,33,1034,0,0.0,0,0.0,0,0.0,0,0.0,0,67.0,4,18.0,2,0.0,0
1543,EW_ALL,7.429,4,34,1035,0,0.0,0,0.0,0,0.0,0,0.0,0,50.0,3,2.0,1,0.0,0
1544,EW_ALL,5.0,4,33,1035,0,1.0,1,0.0,0,1.0,1,0.0,0,33.0,2,0.0,0,0.0,0
1545,EW_ALL,3.0,5,34,1036,0,2.0,1,0.0,0,3.0,2,1.0,1,15.0,1,0.0,0,0.0,0
1546,EW_ALL,1.429,4,33,1036,0,3.0,1,0.0,0,5.0,2,2.0,1,0.0,0,0.0,0,0.0,0
1547,EW_ALL,2.429,7,33,1036,0,5.0,2,0.0,0,8.0,3,4.0,2,0.0,0,0.0,0,0.0,0
1548,EW_ALL,3.714,9,33,1036,0,7.0,2,1.0,1,11.0,3,7.0,3,0.0,0,0.0,0,0.0,0
1549,EW_ALL,5.143,10,34,1037,0,9.0,2,2.0,1,15.0,4,10.0,3,0.0,0,0.0,0,0.0,0
1550,EW_ALL,7.143,14,35,1038,0,11.0,2,4.0,2,20.0,5,15.0,5,0.0,0,0.0,0,0.0,0
1551,EW_ALL,9.0,14,36,1039,0,13.0,2,7.0,3,25.0,5,18.0,4,0.0,0,0.0,0,0.0,0
1552,EW_ALL,11.143,15,37,1040,0,15.0,2,10.0,3,30.0,5,23.0,5,0.0,0,0.0,0,0.0,0
1553,EW_ALL,13.429,16,39,1042,0,17.0,2,13.0,3,35.0,5,29.0,6,0.0,0,0.0,0,0.0,0
1554,EW_ALL,16.0,18,39,1042,0,19.0,2,16.0,3,41.0,6,36.0,7,0.0,0,0.0,0,0.0,0
1555,EW_ALL,18.429,18,40,1043,0,21.0,2,19.0,3,46.0,6,43.0,7,0.0,0,0.0,0,0.0,0
1556,EW_YELLOW,21.429,21,39,1043,0,23.0,2,22.0,3,54.0,8,51.0,8,0.0,0,0.0,0,0.0,0
1557,EW_YELLOW,24.571,22,40,1044,0,26.0,3,25.0,3,62.0,8,59.0,8,0.0,0,0.0,0,0.0,0
1558,NS_ALL,20.429,22,40,1045,0,15.0,3,17.0,2,56.0,8,54.0,8,1.0,1,0.0,0,0.0,0
1559,NS_ALL,16.571,20,40,1045,0,5.0,2,9.0,1,50.0,8,50.0,8,2.0,1,0.0,0,0.0,0
1560,NS_ALL,13.857,18,42,1047,0,3.0,1,0.0,0,44.0,7,46.0,8,4.0,2,0.0,0,0.0,0
1561,NS_ALL,12.571,17,43,1048,0,0.0,0,0.0,0,39.0,7,43.0,8,6.0,2,0.0,0,0.0,0
1562,NS_ALL,11.857,17,43,1048,0,0.0,0,0.0,0,34.0,7,41.0,8,8.0,2,0.0,0,0.0,0
1563,NS_ALL,11.857,17,43,1048,0,0.0,0,0.0,0,33.0,6,38.0,7,10.0,2,1.0,1,1.0,1
1564,NS_ALL,11.571,17,44,1049,0,0.0,0,0.0,0,30.0,6,34.0,6,12.0,2,2.0,1,3.0,2
1565,NS_ALL,11.143,15,44,1049,0,0.0,0,0.0,0,26.0,5,30.0,5,14.0,2,3.0,1,5.0,2
1566,NS_ALL,10.714,13,43,1049,0,0.0,0,0.0,0,22.0,4,26.0,4,16.0,2,4.0,1,7.0,2
1567,NS_ALL,10.0,11,43,1050,0,0.0,0,0.0,0,17.0,3,21.0,3,18.0,2,5.0,1,9.0,2
1568,NS_ALL,10.429,10,45,1052,0,0.0,0,0.0,0,12.0,2,24.0,3,20.0,2,6.0,1,11.0,2
1569,NS_ALL,9.429,9,46,1053,0,0.0,0,0.0,0,7.0,2,17.0,2,22.0,2,7.0,1,13.0,2
1570,NS_ALL,9.714,11,49,1056,0,0.0,0,0.0,0,10.0,3,10.0,2,25.0,3,8.0,1,15.0,2
1571,NS_ALL,9.0,11,50,1057,0,0.0,0,1.0,1,5.0,2,2.0,1,28.0,3,9.0,1,18.0,3
1572,NS_ALL,9.714,10,51,1058,0,0.0,0,3.0,2,3.0,1,0.0,0,31.0,3,10.0,1,21.0,3
1573,NS_ALL,11.143,10,51,1058,0,2.0,1,3.0,1,4.0,1,0.0,0,34.0,3,11.0,1,24.0,3
1574,NS_ALL,11.429,8,51,1058,0,0.0,0,4.0,1,0.0,0,0.0,0,37.0,3,12.0,1,27.0,3
1575,NS_ALL,12.571,8,52,1059,0,0.0,0,5.0,1,0.0,0,0.0,0,40.0,3,13.0,1,30.0,3
1576,NS_YELLOW,12.857,7,55,1062,0,0.0,0,0.0,0,0.0,0,0.0,0,43.0,3,14.0,1,33.0,3
1577,NS_YELLOW,14.0,8,57,1065,0,0.0,0,1.0,1,0.0,0,0.0,0,46.0,3,15.0,1,36.0,3
1578,EW_ALL,7.571,5,59,1067,0,0.0,0,2.0,1,0.0,0,0.0,0,28.0,2,0.0,0,23.0,2
1579,EW_ALL,3.429,5,59,1067,0,0.0,0,4.0,2,0.0,0,0.0,0,11.0,2,0.0,0,9.0,1
1580,EW_ALL,1.571,6,58,1068,0,1.0,1,6.0,2,1.0,1,0.0,0,2.0,1,0.0,0,1.0,1
1581,EW_ALL,2.143,7,59,1070,0,2.0,1,8.0,2,3.0,2,1.0,1,0.0,0,0.0,0,1.0,1
1582,EW_ALL,3.143,8,57,1070,0,3.0,1,10.0,2,6.0,3,3.0,2,0.0,0,0.0,0,0.0,0
1583,EW_ALL,4.429,9,57,1070,0,4.0,1,12.0,2,9.0,3,5.0,2,0.0,0,1.0,1,0.0,0
1584,EW_ALL,5.571,9,57,1071,0,5.0,1,14.0,2,12.0,3,8.0,3,0.0,0,0.0,0,0.0,0
1585,EW_ALL,7.0,10,59,1073,0,6.0,1,16.0,2,16.0,4,11.0,3,0.0,0,0.0,0,0.0,0
1586,EW_ALL,8.857,13,58,1073,0,8.0,2,18.0,2,21.0,5,15.0,4,0.0,0,0.0,0,0.0,0
1587,EW_ALL,10.857,14,58,1074,0,10.0,2,20.0,2,26.0,5,20.0,5,0.0,0,0.0,0,0.0,0
1588,EW_ALL,13.143,16,56,1074,0,12.0,2,22.0,2,32.0,6,26.0,6,0.0,0,0.0,0,0.0,0
1589,EW_ALL,15.714,18,56,1075,0,15.0,3,24.0,2,39.0,7,32.0,6,0.0,0,0.0,0,0.0,0
1590,EW_ALL,18.429,19,56,1075,0,18.0,3,26.0,2,46.0,7,39.0,7,0.0,0,0.0,0,0.0,0
1591,EW_YELLOW,21.143,19,56,1076,0,21.0,3,28.0,2,53.0,7,46.0,7,0.0,0,0.0,0,0.0,0
1592,EW_YELLOW,24.143,21,56,1078,0,24.0,3,30.0,2,61.0,8,53.0,7,0.0,0,0.0,0,1.0,1
1593,NS_ALL,19.143,19,56,1078,0,13.0,2,15.0,1,56.0,8,48.0,7,0.0,0,0.0,0,2.0,1
1594,NS_ALL,14.571,16,56,1079,0,6.0,1,0.0,0,50.0,7,43.0,7,0.0,0,0.0,0,3.0,1
1595,NS_ALL,12.429,15,55,1079,0,0.0,0,0.0,0,44.0,7,39.0,7,0.0,0,0.0,0,4.0,1
1596,NS_ALL,11.429,14,52,1079,0,0.0,0,0.0,0,39.0,6,36.0,7,0.0,0,0.0,0,5.0,1
1597,NS_ALL,10.286,13,51,1079,0,0.0,0,0.0,0,34.0,6,32.0,6,0.0,0,0.0,0,6.0,1
1598,NS_ALL,9.429,14,50,1079,0,0.0,0,1.0,1,29.0,5,28.0,6,1.0,1,0.0,0,7.0,1
1599,NS_ALL,8.429,12,52,1081,0,0.0,0,2.0,1,23.0,4,24.0,5,2.0,1,0.0,0,8.0,1
1600,NS_ALL,7.857,11,49,1081,0,0.0,0,4.0,2,18.0,3,21.0,4,3.0,1,0.0,0,9.0,1
1601,NS_ALL,8.571,12,49,1082,0,0.0,0,6.0,2,22.0,4,17.0,3,4.0,1,1.0,1,10.0,1
1602,NS_ALL,8.0,12,48,1082,0,0.0,0,9.0,3,16.0,3,12.0,2,5.0,1,2.0,1,12.0,2
1603,NS_ALL,7.571,10,49,1083,0,0.0,0,6.0,2,10.0,2,14.0,2,6.0,1,3.0,1,14.0,2
1604,NS_ALL,5.857,7,49,1084,0,0.0,0,3.0,1,4.0,1,7.0,1,7.0,1,4.0,1,16.0,2
1605,NS_ALL,4.429,4,50,1085,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,1,5.0,1,18.0,2
1606,NS_ALL,5.0,4,49,1085,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,1,6.0,1,20.0,2
1607,NS_ALL,5.571,4,51,1087,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1,7.0,1,22.0,2
1608,NS_ALL,6.143,4,52,1088,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,1,8.0,1,24.0,2
1609,NS_ALL,6.714,4,54,1090,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,1,9.0,1,26.0,2
1610,NS_ALL,7.429,5,56,1093,0,0.0,0,1.0,1,0.0,0,0.0,0,13.0,1,10.0,1,28.0,2
1611,NS_YELLOW,7.857,4,55,1093,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,11.0,1,30.0,2
1612,NS_YELLOW,8.429,4,55,1094,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,12.0,1,32.0,2
1613,EW_ALL,1.857,2,55,1095,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,12.0,1
1614,EW_ALL,0.429,2,55,1097,0,0.0,0,2.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0
1615,EW_ALL,0.857,3,56,1098,0,0.0,0,3.0,1,1.0,1,2.0,1,0.0,0,0.0,0,0.0,0
1616,EW_ALL,1.286,3,55,1098,0,0.0,0,4.0,1,2.0,1,3.0,1,0.0,0,0.0,0,0.0,0
1617,EW_ALL,2.0,5,55,1098,0,0.0,0,5.0,1,4.0,2,5.0,2,0.0,0,0.0,0,0.0,0
1618,EW_ALL,2.857,6,54,1098,0,0.0,0,6.0,1,6.0,2,8.0,3,0.0,0,0.0,0,0.0,0
1619,EW_ALL,3.714,6,53,1098,0,0.0,0,7.0,1,8.0,2,11.0,3,0.0,0,0.0,0,0.0,0
1620,EW_ALL,4.857,8,53,1098,0,0.0,0,8.0,1,11.0,3,15.0,4,0.0,0,0.0,0,0.0,0
1621,EW_ALL,6.143,9,53,1100,0,0.0,0,9.0,1,15.0,4,19.0,4,0.0,0,0.0,0,0.0,0
1622,EW_ALL,7.714,11,54,1102,0,1.0,1,10.0,1,19.0,4,24.0,5,0.0,0,0.0,0,0.0,0
1623,EW_ALL,9.571,13,55,1103,0,2.0,1,11.0,1,24.0,5,30.0,6,0.0,0,0.0,0,0.0,0
1624,EW_ALL,11.714,15,55,1103,0,3.0,1,12.0,1,30.0,6,37.0,7,0.0,0,0.0,0,0.0,0
1625,EW_ALL,14.143,17,54,1103,0,5.0,2,13.0,1,36.0,6,45.0,8,0.0,0,0.0,0,0.0,0
1626,EW_YELLOW,16.429,17,54,1103,0,7.0,2,14.0,1,43.0,7,51.0,7,0.0,0,0.0,0,0.0,0
1627,EW_YELLOW,19.0,18,55,1104,0,9.0,2,15.0,1,50.0,7,59.0,8,0.0,0,0.0,0,0.0,0
1628,NS_ALL,14.429,16,56,1106,0,4.0,1,0.0,0,44.0,7,53.0,8,0.0,0,0.0,0,0.0,0
1629,NS_ALL,12.286,13,54,1106,0,0.0,0,0.0,0,38.0,6,48.0,7,0.0,0,0.0,0,0.0,0
1630,NS_ALL,10.857,12,56,1109,0,0.0,0,0.0,0,33.0,5,42.0,6,0.0,0,1.0,1,0.0,0
1631,NS_ALL,9.429,11,54,1110,0,0.0,0,0.0,0,27.0,4,37.0,6,0.0,0,2.0,1,0.0,0
1632,NS_ALL,8.0,9,54,1111,0,0.0,0,0.0,0,21.0,3,32.0,5,0.0,0,3.0,1,0.0,0
1633,NS_ALL,7.857,9,54,1112,0,0.0,0,1.0,1,24.0,3,26.0,4,0.0,0,4.0,1,0.0,0
1634,NS_ALL,6.0,7,56,1114,0,0.0,0,2.0,1,16.0,2,19.0,3,0.0,0,5.0,1,0.0,0
1635,NS_ALL,4.571,7,57,1115,0,0.0,0,3.0,1,8.0,1,14.0,3,1.0,1,6.0,1,0.0,0
1636,NS_ALL,3.0,5,57,1116,0,0.0,0,4.0,1,0.0,0,8.0,2,2.0,1,7.0,1,0.0,0
1637,NS_ALL,2.857,5,56,1118,0,0.0,0,5.0,1,0.0,0,4.0,2,3.0,1,8.0,1,0.0,0
1638,NS_ALL,3.143,5,55,1120,0,0.0,0,6.0,1,0.0,0,2.0,1,5.0,2,9.0,1,0.0,0
1639,NS_ALL,3.429,4,54,1121,0,0.0,0,7.0,1,0.0,0,0.0,0,7.0,2,10.0,1,0.0,0
1640,NS_ALL,4.143,5,55,1122,0,0.0,0,8.0,1,0.0,0,0.0,0,9.0,2,12.0,2,0.0,0
1641,NS_ALL,5.0,6,54,1122,0,0.0,0,9.0,1,0.0,0,1.0,1,11.0,2,14.0,2,0.0,0
1642,NS_ALL,5.571,5,54,1124,0,0.0,0,10.0,1,0.0,0,0.0,0,13.0,2,16.0,2,0.0,0
1643,NS_ALL,6.286,5,54,1124,0,0.0,0,11.0,1,0.0,0,0.0,0,15.0,2,18.0,2,0.0,0
1644,NS_ALL,7.0,5,56,1126,0,0.0,0,12.0,1,0.0,0,0.0,0,17.0,2,20.0,2,0.0,0
1645,NS_ALL,7.714,5,56,1127,0,0.0,0,13.0,1,0.0,0,0.0,0,19.0,2,22.0,2,0.0,0
1646,NS_ALL,6.429,4,56,1129,0,0.0,0,0.0,0,0.0,0,0.0,0,21.0,2,24.0,2,0.0,0
1647,NS_ALL,7.0,4,56,1129,0,0.0,0,0.0,0,0.0,0,0.0,0,23.0,2,26.0,2,0.0,0
