time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue
867,NS_ALL,0.0,0,21,254,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
868,NS_ALL,0.0,0,21,254,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
869,NS_ALL,0.0,0,21,254,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
870,NS_ALL,0.0,0,20,254,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
871,NS_ALL,0.0,0,19,254,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
872,NS_ALL,0.0,0,19,254,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
873,NS_ALL,0.0,0,19,254,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
874,NS_ALL,0.0,0,22,257,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
875,NS_ALL,0.0,0,21,257,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
876,NS_YELLOW,0.0,0,21,257,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
877,NS_YELLOW,0.0,0,20,257,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
878,EW_ALL,0.0,0,20,258,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
879,EW_ALL,0.0,0,20,258,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
880,EW_ALL,0.0,0,19,258,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
881,EW_ALL,0.143,1,20,260,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0
882,EW_ALL,0.429,2,20,260,0,1.0,1,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0
883,EW_ALL,0.714,2,21,261,0,2.0,1,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0
884,EW_ALL,1.0,2,21,262,0,3.0,1,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0
885,EW_ALL,1.286,2,21,262,0,4.0,1,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0
886,EW_ALL,1.714,3,20,262,0,5.0,1,0.0,0,1.0,1,6.0,1,0.0,0,0.0,0,0.0,0
887,EW_ALL,2.143,3,20,262,0,6.0,1,0.0,0,2.0,1,7.0,1,0.0,0,0.0,0,0.0,0
888,EW_ALL,2.571,3,22,264,0,7.0,1,0.0,0,3.0,1,8.0,1,0.0,0,0.0,0,0.0,0
889,EW_ALL,3.0,3,22,264,0,8.0,1,0.0,0,4.0,1,9.0,1,0.0,0,0.0,0,0.0,0
890,EW_ALL,3.571,4,22,264,0,9.0,1,1.0,1,5.0,1,10.0,1,0.0,0,0.0,0,0.0,0
891,EW_YELLOW,4.143,4,22,264,0,10.0,1,2.0,1,6.0,1,11.0,1,0.0,0,0.0,0,0.0,0
892,EW_YELLOW,4.857,5,22,264,0,11.0,1,3.0,1,8.0,2,12.0,1,0.0,0,0.0,0,0.0,0
893,NS_ALL,0.286,1,22,264,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0
894,NS_ALL,0.0,0,22,264,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
895,NS_ALL,0.0,0,23,265,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
896,NS_ALL,0.0,0,23,265,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
897,NS_ALL,0.0,0,23,265,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
898,NS_ALL,0.0,0,23,265,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
899,NS_ALL,0.0,0,22,265,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
900,NS_ALL,0.0,0,22,265,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
901,NS_ALL,0.0,0,22,265,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
902,NS_ALL,0.0,0,22,265,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
903,NS_ALL,0.0,0,21,265,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
904,NS_ALL,0.0,0,24,268,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
905,NS_ALL,0.0,0,22,269,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
906,NS_YELLOW,0.0,0,22,269,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
907,NS_YELLOW,0.0,0,23,270,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
908,EW_ALL,0.0,0,22,270,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
909,EW_ALL,0.0,0,21,270,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
910,EW_ALL,0.0,0,21,271,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
911,EW_ALL,0.0,0,21,271,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
912,EW_ALL,0.0,0,21,271,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
913,EW_ALL,0.0,0,21,271,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
914,EW_ALL,0.0,0,20,271,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
915,EW_ALL,0.0,0,20,271,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
916,EW_ALL,0.143,1,20,271,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0
917,EW_ALL,0.429,2,19,271,0,0.0,0,0.0,0,3.0,2,0.0,0,0.0,0,0.0,0,0.0,0
918,EW_ALL,0.714,2,19,271,0,0.0,0,0.0,0,5.0,2,0.0,0,0.0,0,0.0,0,0.0,0
919,EW_ALL,1.0,2,19,271,0,0.0,0,0.0,0,7.0,2,0.0,0,0.0,0,0.0,0,0.0,0
920,EW_ALL,1.286,2,19,271,0,0.0,0,0.0,0,9.0,2,0.0,0,0.0,0,0.0,0,0.0,0
921,EW_ALL,1.571,2,19,271,0,0.0,0,0.0,0,11.0,2,0.0,0,0.0,0,0.0,0,0.0,0
922,EW_ALL,2.0,3,19,272,0,0.0,0,0.0,0,13.0,2,1.0,1,0.0,0,0.0,0,0.0,0
923,EW_ALL,2.429,3,19,272,0,0.0,0,0.0,0,15.0,2,2.0,1,0.0,0,0.0,0,0.0,0
924,EW_ALL,2.857,3,19,272,0,0.0,0,0.0,0,17.0,2,3.0,1,0.0,0,0.0,0,0.0,0
925,EW_ALL,3.286,3,19,272,0,0.0,0,0.0,0,19.0,2,4.0,1,0.0,0,0.0,0,0.0,0
926,EW_ALL,3.857,4,18,272,0,1.0,1,0.0,0,21.0,2,5.0,1,0.0,0,0.0,0,0.0,0
927,EW_ALL,4.429,4,18,272,0,2.0,1,0.0,0,23.0,2,6.0,1,0.0,0,0.0,0,0.0,0
928,EW_ALL,5.143,5,19,273,0,3.0,1,1.0,1,25.0,2,7.0,1,0.0,0,0.0,0,0.0,0
929,EW_ALL,5.857,5,19,273,0,4.0,1,2.0,1,27.0,2,8.0,1,0.0,0,0.0,0,0.0,0
930,EW_ALL,6.571,5,19,273,0,5.0,1,3.0,1,29.0,2,9.0,1,0.0,0,0.0,0,0.0,0
931,EW_YELLOW,7.286,5,19,273,0,6.0,1,4.0,1,31.0,2,10.0,1,0.0,0,0.0,0,0.0,0
932,EW_YELLOW,8.0,5,19,273,0,7.0,1,5.0,1,33.0,2,11.0,1,0.0,0,0.0,0,0.0,0
933,NS_ALL,2.429,1,19,273,0,0.0,0,0.0,0,17.0,1,0.0,0,0.0,0,0.0,0,0.0,0
934,NS_ALL,0.0,0,20,274,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
935,NS_ALL,0.0,0,17,274,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
936,NS_ALL,0.0,0,18,275,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
937,NS_ALL,0.0,0,18,275,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
938,NS_ALL,0.0,0,18,275,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
939,NS_ALL,0.0,0,18,276,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
940,NS_ALL,0.143,1,18,276,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0
941,NS_ALL,0.286,1,19,277,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0
942,NS_ALL,0.429,1,17,277,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0
943,NS_ALL,0.714,2,17,277,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,1.0,1,0.0,0
944,NS_ALL,1.143,3,17,278,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,2,2.0,1,0.0,0
945,NS_ALL,1.571,3,16,278,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,2,3.0,1,0.0,0
946,NS_YELLOW,2.0,3,17,279,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,2,4.0,1,0.0,0
947,NS_YELLOW,2.429,3,18,280,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,2,5.0,1,0.0,0
948,EW_ALL,0.714,1,19,281,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0
949,EW_ALL,0.0,0,18,282,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
950,EW_ALL,0.143,1,18,282,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
951,EW_ALL,0.286,1,18,282,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
952,EW_ALL,0.571,2,18,282,0,3.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0
953,EW_ALL,0.857,2,18,282,0,4.0,1,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0
954,EW_ALL,1.286,3,18,282,0,5.0,1,1.0,1,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0
955,EW_ALL,1.714,3,18,282,0,6.0,1,2.0,1,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0
956,EW_ALL,2.143,3,17,282,0,7.0,1,3.0,1,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0
957,EW_ALL,2.571,3,17,282,0,8.0,1,4.0,1,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0
958,EW_ALL,3.0,3,17,282,0,9.0,1,5.0,1,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0
959,EW_ALL,3.429,3,17,282,0,10.0,1,6.0,1,8.0,1,0.0,0,0.0,0,0.0,0,0.0,0
960,EW_ALL,3.857,3,17,282,0,11.0,1,7.0,1,9.0,1,0.0,0,0.0,0,0.0,0,0.0,0
961,EW_YELLOW,4.286,3,17,282,0,12.0,1,8.0,1,10.0,1,0.0,0,0.0,0,0.0,0,0.0,0
962,EW_YELLOW,4.714,3,17,282,0,13.0,1,9.0,1,11.0,1,0.0,0,0.0,0,0.0,0,0.0,0
963,NS_ALL,0.0,0,18,283,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
964,NS_ALL,0.0,0,18,283,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
965,NS_ALL,0.0,0,16,284,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
966,NS_ALL,0.0,0,15,284,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
967,NS_ALL,0.0,0,15,284,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
968,NS_ALL,0.0,0,14,284,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
969,NS_ALL,0.0,0,14,284,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
970,NS_ALL,0.143,1,14,284,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
971,NS_ALL,0.429,2,14,285,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,2
972,NS_ALL,0.714,2,14,285,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2
973,NS_ALL,1.143,3,14,285,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,7.0,2
974,NS_ALL,1.571,3,15,286,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,9.0,2
975,NS_ALL,2.0,3,15,286,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,0.0,0,11.0,2
976,NS_ALL,2.429,3,16,287,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1,0.0,0,13.0,2
977,NS_ALL,2.857,3,18,289,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,15.0,2
978,NS_ALL,3.286,3,18,289,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1,0.0,0,17.0,2
979,NS_ALL,3.714,3,18,289,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,1,0.0,0,19.0,2
980,NS_ALL,4.143,3,18,289,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,1,0.0,0,21.0,2
981,NS_YELLOW,4.571,3,18,289,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,1,0.0,0,23.0,2
982,NS_YELLOW,5.0,3,18,289,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1,0.0,0,25.0,2
983,EW_ALL,1.857,1,18,290,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1
984,EW_ALL,0.0,0,19,291,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
985,EW_ALL,0.0,0,20,292,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
986,EW_ALL,0.0,0,20,292,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
987,EW_ALL,0.0,0,20,292,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
988,EW_ALL,0.0,0,20,292,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
989,EW_ALL,0.0,0,19,292,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
990,EW_ALL,0.0,0,21,294,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
991,EW_ALL,0.0,0,21,294,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
992,EW_ALL,0.0,0,21,294,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
993,EW_ALL,0.143,1,21,294,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
994,EW_ALL,0.429,2,21,294,0,2.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0
995,EW_ALL,0.714,2,20,294,0,3.0,1,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0
996,EW_ALL,1.0,2,20,294,0,4.0,1,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0
997,EW_ALL,1.286,2,19,294,0,5.0,1,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0
998,EW_ALL,1.571,2,19,294,0,6.0,1,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0
999,EW_ALL,1.857,2,19,294,0,7.0,1,0.0,0,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0
1000,EW_ALL,2.286,3,18,294,0,8.0,1,0.0,0,7.0,1,1.0,1,0.0,0,0.0,0,0.0,0
1001,EW_ALL,2.714,3,18,294,0,9.0,1,0.0,0,8.0,1,2.0,1,0.0,0,0.0,0,0.0,0
1002,EW_ALL,3.143,3,17,294,0,10.0,1,0.0,0,9.0,1,3.0,1,0.0,0,0.0,0,0.0,0
1003,EW_ALL,3.714,4,17,294,0,11.0,1,1.0,1,10.0,1,4.0,1,0.0,0,0.0,0,0.0,0
1004,EW_ALL,4.286,4,19,296,0,12.0,1,2.0,1,11.0,1,5.0,1,0.0,0,0.0,0,0.0,0
1005,EW_ALL,5.0,5,19,297,0,13.0,1,3.0,1,13.0,2,6.0,1,0.0,0,0.0,0,0.0,0
1006,EW_ALL,5.714,5,19,297,0,14.0,1,4.0,1,15.0,2,7.0,1,0.0,0,0.0,0,0.0,0
1007,EW_ALL,6.429,5,18,297,0,15.0,1,5.0,1,17.0,2,8.0,1,0.0,0,0.0,0,0.0,0
1008,EW_ALL,7.143,5,17,297,0,16.0,1,6.0,1,19.0,2,9.0,1,0.0,0,0.0,0,0.0,0
1009,EW_ALL,7.857,5,17,298,0,17.0,1,7.0,1,21.0,2,10.0,1,0.0,0,0.0,0,0.0,0
1010,EW_ALL,8.571,5,16,298,0,18.0,1,8.0,1,23.0,2,11.0,1,0.0,0,0.0,0,0.0,0
1011,EW_YELLOW,9.429,6,16,298,0,20.0,2,9.0,1,25.0,2,12.0,1,0.0,0,0.0,0,0.0,0
1012,EW_YELLOW,10.286,6,16,298,0,22.0,2,10.0,1,27.0,2,13.0,1,0.0,0,0.0,0,0.0,0
1013,NS_ALL,1.714,2,18,300,0,3.0,1,0.0,0,9.0,1,0.0,0,0.0,0,0.0,0,0.0,0
1014,NS_ALL,0.0,0,18,300,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1015,NS_ALL,0.0,0,19,301,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1016,NS_ALL,0.0,0,19,301,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1017,NS_ALL,0.0,0,19,301,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1018,NS_ALL,0.0,0,19,301,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1019,NS_ALL,0.0,0,19,301,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1020,NS_ALL,0.0,0,20,302,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1021,NS_ALL,0.0,0,21,303,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1022,NS_ALL,0.0,0,21,303,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1023,NS_ALL,0.0,0,22,304,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1024,NS_ALL,0.0,0,21,304,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1025,NS_ALL,0.0,0,21,304,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1026,NS_YELLOW,0.0,0,20,304,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1027,NS_YELLOW,0.0,0,20,304,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1028,EW_ALL,0.0,0,20,304,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1029,EW_ALL,0.0,0,21,305,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1030,EW_ALL,0.0,0,21,305,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1031,EW_ALL,0.286,2,22,306,0,1.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0
1032,EW_ALL,0.571,2,22,307,0,2.0,1,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0
1033,EW_ALL,0.857,2,22,307,0,3.0,1,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0
1034,EW_ALL,1.143,2,22,307,0,4.0,1,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0
1035,EW_ALL,1.429,2,21,307,0,5.0,1,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0
1036,EW_ALL,2.0,4,21,307,0,6.0,1,1.0,1,6.0,1,1.0,1,0.0,0,0.0,0,0.0,0
1037,EW_ALL,2.571,4,20,307,0,7.0,1,2.0,1,7.0,1,2.0,1,0.0,0,0.0,0,0.0,0
1038,EW_ALL,3.143,4,18,307,0,8.0,1,3.0,1,8.0,1,3.0,1,0.0,0,0.0,0,0.0,0
1039,EW_ALL,3.714,4,18,307,0,9.0,1,4.0,1,9.0,1,4.0,1,0.0,0,0.0,0,0.0,0
1040,EW_ALL,4.286,4,18,307,0,10.0,1,5.0,1,10.0,1,5.0,1,0.0,0,0.0,0,0.0,0
1041,EW_ALL,4.857,4,18,307,0,11.0,1,6.0,1,11.0,1,6.0,1,0.0,0,0.0,0,0.0,0
1042,EW_ALL,5.429,4,18,307,0,12.0,1,7.0,1,12.0,1,7.0,1,0.0,0,0.0,0,0.0,0
1043,EW_ALL,6.0,4,18,307,0,13.0,1,8.0,1,13.0,1,8.0,1,0.0,0,0.0,0,0.0,0
1044,EW_ALL,6.571,4,17,307,0,14.0,1,9.0,1,14.0,1,9.0,1,0.0,0,0.0,0,0.0,0
1045,EW_ALL,7.143,4,17,308,0,15.0,1,10.0,1,15.0,1,10.0,1,0.0,0,0.0,0,0.0,0
1046,EW_YELLOW,7.714,4,16,308,0,16.0,1,11.0,1,16.0,1,11.0,1,0.0,0,0.0,0,0.0,0
1047,EW_YELLOW,8.286,4,17,309,0,17.0,1,12.0,1,17.0,1,12.0,1,0.0,0,0.0,0,0.0,0
1048,NS_ALL,0.0,0,17,309,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1049,NS_ALL,0.0,0,17,309,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1050,NS_ALL,0.0,0,17,309,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1051,NS_ALL,0.0,0,16,310,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1052,NS_ALL,0.0,0,16,310,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1053,NS_ALL,0.0,0,16,310,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1054,NS_ALL,0.0,0,16,310,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1055,NS_ALL,0.0,0,17,311,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1056,NS_ALL,0.0,0,17,311,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1057,NS_ALL,0.143,1,19,313,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
1058,NS_ALL,0.286,1,19,313,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1
1059,NS_ALL,0.429,1,21,315,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1
1060,NS_ALL,0.571,1,21,315,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1
1061,NS_YELLOW,0.714,1,21,315,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1
1062,NS_YELLOW,0.857,1,22,316,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1
1063,EW_ALL,0.0,0,22,316,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1064,EW_ALL,0.0,0,23,317,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1065,EW_ALL,0.0,0,21,317,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1066,EW_ALL,0.0,0,21,318,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1067,EW_ALL,0.0,0,22,319,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1068,EW_ALL,0.0,0,22,319,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1069,EW_ALL,0.0,0,23,320,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1070,EW_ALL,0.0,0,22,320,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1071,EW_ALL,0.0,0,22,320,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1072,EW_ALL,0.0,0,22,320,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1073,EW_ALL,0.0,0,22,320,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1074,EW_ALL,0.143,1,20,320,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1075,EW_ALL,0.286,1,20,320,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1076,EW_ALL,0.429,1,19,320,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1077,EW_ALL,0.571,1,19,320,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1078,EW_ALL,0.857,2,19,320,0,5.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0
1079,EW_ALL,1.143,2,19,320,0,6.0,1,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0
1080,EW_ALL,1.429,2,19,320,0,7.0,1,0.0,0,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0
1081,EW_ALL,1.714,2,18,320,0,8.0,1,0.0,0,4.0,1,0.0,0,0.0,0,0.0,0,0.0,0
1082,EW_ALL,2.0,2,17,320,0,9.0,1,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0
